member_id,hotel_id,rating,recommend_list
11ADAFA99B8EABAB1F875E191282E282,Premier_Inn_London_County_Hall,3,3:Value;5:Location;3:Sleep Quality;3:Rooms;5:Cleanliness;3:Service
AD5D8C8C8B09BDE34A2BF3185E80486D,The_Clarendon_Hotel,4,4.0:Value;5.0:Location;4.0:Rooms;4.0:Cleanliness;5.0:Service
3BF450B6898F3EB06E8931F26447CC5B,Crowne_Plaza_London_The_City,4,4:Value;5:Location;4:Sleep Quality;5:Rooms;5:Cleanliness;2:Service
3BF450B6898F3EB06E8931F26447CC5B,Cavendish_Hotel_Bloomsbury,3,2.0:Value;3.0:Location;4.0:Sleep Quality;3.0:Rooms;2.0:Cleanliness;5.0:Service
2D7A62CAC38539E903515891158C7BD4,The_Roosevelt_Hotel,4,4:Value;5:Location;4:Sleep Quality;4:Rooms;4:Cleanliness;3:Service
DD882A4545206CAF60B2B83F06C91D73,Pod_51_Hotel,5,5:Value;5:Location;5:Sleep Quality;4:Rooms;5:Cleanliness;4:Service
55818C70BC07F9746EDBF6BB29C2E121,The_Bowery_Hotel,5,5.0:Value;5.0:Location;5.0:Sleep Quality;5.0:Rooms;4.0:Cleanliness;5.0:Service
C3B62DAF4A5E9686B017AE68735805AC,V_Hotel_Lavender,5,5:Value;5:Location;4:Sleep Quality;4:Rooms;4:Cleanliness;5:Service
C3B62DAF4A5E9686B017AE68735805AC,Harbour_Plaza_Metropolis,4,4:Value;4:Location;4:Sleep Quality;4:Rooms;4:Cleanliness;4:Service
94CB003A393510AEFDB64446AB4C28C8,Greenwich_Hotel,5,5.0:Value;5.0:Location;5.0:Sleep Quality;5.0:Rooms;5.0:Cleanliness;5.0:Service
BFC398ED7A5305083786D70E2610E117,Ibis_Singapore_on_Bencoolen,5,5:Value;5:Location;5:Rooms;5:Cleanliness;5:Service
80DCE66017FE00198F521BB802734ADE,MileNorth_A_Chicago_Hotel,3,3:Value;5:Location;4:Sleep Quality;3:Rooms;4:Cleanliness;5:Service
E66A40D93367E7972D263552CBE7C5C4,The_Gore_Hotel,4,5:Value;5:Location;4:Sleep Quality;4:Rooms;4:Cleanliness;4:Service
EBD3E0D55EEDB4590AFC7BF653EB1C54,Park_Plaza_County_Hall_London,4,4:Value;4:Location;4:Sleep Quality;4:Rooms;4:Cleanliness;4:Service
BE3772BD66798EA0ECF00595D0654399,The_Grosvenor_London,4,3:Value;4:Location;4:Sleep Quality;3:Rooms;2:Cleanliness;2:Service
6F072CDB43825B5AA2279817F98E3F32,Eventi_a_Kimpton_Hotel,4,4:Value;5:Location;4:Sleep Quality;4:Rooms;4:Cleanliness;4:Service
7A969C0A0D9F115127CD1B002516B0BB,Park_International_Hotel,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
C203B7C328E47D6798A1576BDA23751B,Cadogan_Hotel,3,3:Value;5:Location;2:Sleep Quality;3:Rooms;5:Cleanliness;4:Service
30057ADF0945E8C217620DE1E91769C5,Premier_Inn_London_City_Old_Street,4,5:Value;5:Location;4:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
2B474233A1CC031A84C752C02DC28B6F,City_Club_Hotel,3,4.0:Value;4.0:Location;4.0:Sleep Quality;3.0:Rooms;4.0:Cleanliness;5.0:Service
8A8918B9D6716776D300A1023F74F8C0,Prince_Marco_Polo_Hotels,5,4.0:Value;5.0:Location;5.0:Sleep Quality;5.0:Rooms;5.0:Cleanliness;5.0:Service
002FE3426FEF527838C2641FA6744230,Grange_Rochester_Hotel,3,3.0:Value;4.0:Location;2.0:Sleep Quality;3.0:Rooms;5.0:Cleanliness;4.0:Service
0CE7E5A09F62A5E994E31AD02C1CDE61,City_Garden_Hotel_Hong_Kong,3,2:Value;4:Location;3:Sleep Quality;3:Rooms;3:Cleanliness;3:Service
DEA7A4BB6514DB717053AEA6FCABB370,Empire_Hotel_Hong_Kong,2,4.0:Value;5.0:Location;4.0:Sleep Quality;4.0:Rooms;1.0:Cleanliness;4.0:Service
EE3A4B1F3A938CD4AA004D6EA4D1782F,Hilton_Chicago_O_Hare_Airport,4,4:Value;5:Location;3:Sleep Quality;3:Rooms;3:Cleanliness;4:Service
D59EB193F4A726604719E802C1803857,Park_International_Hotel,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
8898C05C9376C154F459BBEE365BDF81,Westbury_Mayfair,3,3:Value;4:Location;3:Sleep Quality;1:Rooms;2:Cleanliness;3:Service
216F7CF141B8BDA33AD261999A72D195,Saint_Georges_Hotel,3,3.0:Value;4.0:Location;3.0:Sleep Quality;2.0:Rooms;2.0:Cleanliness;4.0:Service
10996F843C58313995CE18CFEEB65E89,W_New_York_Union_Square,4,4:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
1D12DD72125156EE1A243239881B06F1,Holiday_Inn_Express_London_Southwark,4,5.0:Value;3.0:Location;4.0:Sleep Quality;4.0:Rooms;4.0:Cleanliness;5.0:Service
3B3395A1A48585BE156463C57994A964,Hotel_Belleclaire,5,5:Value;5:Location;5:Sleep Quality;4:Rooms;5:Cleanliness;5:Service
92B694BD6E0B62A354D239204CD1AE92,Hotel_Allegro_Chicago_a_Kimpton_Hotel,4,5:Value;5:Location;5:Sleep Quality;3:Rooms;5:Cleanliness;5:Service
EA67E5115B1C37BA161AEFF919D60375,The_Roosevelt_Hotel,2,3:Value;5:Location;4:Sleep Quality;3:Rooms;2:Cleanliness;4:Service
E3689DD4B41BFCC35425D74972BCDF16,Grosvenor_House_A_JW_Marriott_Hotel,3,3:Value;4:Location;3:Sleep Quality;3:Rooms;4:Cleanliness;3:Service
E3689DD4B41BFCC35425D74972BCDF16,St_Martins_Lane_London_Hotel,5,4:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
E3689DD4B41BFCC35425D74972BCDF16,The_Waldorf_Hilton,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
F7721C1A46D7420F0D62081FC6051AF3,Homewood_Suites_by_Hilton_Chicago_Downtown,4,4:Value;5:Location;4:Sleep Quality;4:Rooms;3:Cleanliness;4:Service
28E8983E07E23FC3FAE5BA2AE7EDC33C,Marina_Bay_Sands,3,3:Value;5:Location;3:Sleep Quality;3:Rooms;3:Cleanliness;3:Service
28E8983E07E23FC3FAE5BA2AE7EDC33C,Renaissance_Harbour_View_Hotel_Hong_Kong,4,5:Value;5:Location;5:Sleep Quality;4:Rooms;5:Cleanliness;5:Service
C11E374076702645D17A2FBC0B7AD9FE,Strand_Palace_Hotel,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
9539DF0F3CECDCF4974E931AF8666846,Hotel_Mela,5,4:Value;5:Location;3:Sleep Quality;5:Rooms;4:Cleanliness;4:Service
CBCC9520583E8DC1223A4EF8AF9BB2F4,Holiday_Inn_Express_London_Limehouse,5,5.0:Value;5.0:Location;5.0:Sleep Quality;5.0:Rooms;5.0:Cleanliness;5.0:Service
6A428C80AD0BCD9F8CB0F4DBDFED7840,Stillorgan_Park_Hotel,5,3:Value;4:Location;3:Sleep Quality;5:Rooms;4:Cleanliness;5:Service
D581C9AD67B3EFDBCFFC7C4701609221,Thistle_Euston,5,5:Value;4:Location;5:Rooms;5:Cleanliness;5:Service
B7265659E14D7A919A807C4C05A34BC1,Fitzpatrick_Grand_Central_Hotel,4,5:Value;5:Location;5:Sleep Quality;4:Rooms;5:Cleanliness;4:Service
0B78BACF3AFF062CBDD190CABE3F1808,Conrad_New_York,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
714EA0DDD79AE1F596FDC06D7DDD28C6,The_Palmer_House_Hilton,3,3:Value;4:Location;3:Sleep Quality;3:Rooms;4:Cleanliness;3:Service
FEF15A83C5B46602B041F1B4A95674D3,Pembroke_Townhouse,3,3.0:Value;5.0:Location;3.0:Sleep Quality;3.0:Rooms;5.0:Cleanliness;3.0:Service
1A118683907DAAE6F26C9076B9D2851C,Crowne_Plaza_Chicago_Magnificent_Mile,4,3:Value;5:Location;4:Sleep Quality;4:Rooms;4:Cleanliness;4:Service
FE895DEFFCFFD1F25C53A09F279AC98B,Hilton_Garden_Inn_Times_Square,4,4:Value;5:Location;3:Sleep Quality;4:Rooms;5:Cleanliness;4:Service
143156C29612180A005158A55DAB3253,The_Iroquois,3,3:Value;3:Location;3:Rooms;4:Cleanliness;3:Service
61A97CFAF09713E9F95C0B45A3465EC8,45_Park_Lane,4,4.0:Value;5.0:Location;5.0:Sleep Quality;4.0:Rooms;4.0:Cleanliness;4.0:Service
79A8E84D776024F66B92A1EA29CB3A95,Shaftesbury_Premier_Hotel_London_Paddington,3,3:Value;4:Location;3:Sleep Quality;3:Rooms;3:Cleanliness;3:Service
45DE68D173C9D4FC02746D8CA626D66F,New_York_Marriott_Marquis,3,3:Value;5:Location;4:Sleep Quality;3:Rooms;3:Cleanliness;4:Service
45DE68D173C9D4FC02746D8CA626D66F,InterContinental_New_York_Times_Square,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;3:Service
6BD763C187140233FF535E115FD9862A,The_Westin_Michigan_Avenue_Chicago,4,5:Location;4:Sleep Quality;3:Rooms;4:Cleanliness;4:Service
CE4D5692C73F6A8A9FE6A35BB6EB8B61,45_Park_Lane,4,3.0:Value;5.0:Location;2.0:Sleep Quality;5.0:Rooms;5.0:Cleanliness;4.0:Service
F4B8745721181624AFB9AE6419290920,Holiday_Inn_London_Kings_Cross_Bloomsbury,2,3:Value;3:Location;1:Sleep Quality;2:Rooms;4:Cleanliness;1:Service
630B2FC551D594A0446A0C653BE52C25,The_Algonquin_Hotel_Times_Square_Autograph_Collection,4,4:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;4:Service
24F48CF11486910BADB93397FF929D8C,Sofitel_New_York,4,3:Value;5:Location;5:Sleep Quality;4:Rooms;4:Cleanliness;4:Service
1706B9965082B533DEA7BA82AF1750E4,YOTEL_New_York_at_Times_Square_West,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
9ACD96F19C79EBB99EE95F87125F8013,Hilton_London_Metropole,2,1:Value;3:Location;2:Rooms;3:Cleanliness;3:Service
DCC1039F6D7A5026147C7E2D89A1C67D,Washington_Mayfair_Hotel,4,3.0:Value;5.0:Location;4.0:Sleep Quality;4.0:Rooms;5.0:Cleanliness;5.0:Service
C9F04DC85F078E1B420BF8C41B9B2E19,Ambassador_Transit_Hotel_Terminal_3,4,4.0:Value;4.0:Location;4.0:Sleep Quality;4.0:Rooms;4.0:Cleanliness;4.0:Service
E030F856706EA62720AEC82A17B12A4C,Best_Western_Hotel_Harbour_View,3,5.0:Value;4.0:Location;2.0:Sleep Quality;2.0:Rooms;4.0:Cleanliness;3.0:Service
C6678130D8627A0FC19789CE6A9B8BDB,The_Ritz_Carlton_Millenia_Singapore,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
768522AF2D98A93D44D3BA8D5FA93CF7,The_Ritz_London,5,5:Value;5:Location;5:Service
2333D624A11B5BAFB022A8B374B395E8,Holiday_Inn_Express_London_Victoria,3,3.0:Value;4.0:Location;2.0:Sleep Quality;2.0:Rooms;2.0:Cleanliness;2.0:Service
D8770DEF0FCE9E81ECD281C3B623F816,Tune_Hotel_Kings_Cross,4,5:Value;5:Location;4:Sleep Quality;4:Rooms;5:Cleanliness;4:Service
2333D624A11B5BAFB022A8B374B395E8,Strand_Palace_Hotel,4,4:Value;5:Location;4:Sleep Quality;3:Rooms;4:Cleanliness;4:Service
E047C4EB17FE16FE0ABE154CFAF3F19F,Hilton_London_Canary_Wharf,2,3:Value;3:Location;3:Sleep Quality;3:Rooms;4:Cleanliness;1:Service
2AA7C8309457F36DABE29159615A1267,Tune_Hotel_Paddington,4,5:Value;5:Location;5:Sleep Quality;4:Rooms;5:Cleanliness;5:Service
2AA7C8309457F36DABE29159615A1267,Hilton_London_Metropole,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
2AA7C8309457F36DABE29159615A1267,Club_Quarters_opposite_Rockefeller_Center,4,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
6900F892B7C42CEABB83C4E8C7589428,Hampton_Inn_Manhattan_SoHo,3,3:Value;4:Location;4:Sleep Quality;3:Rooms;4:Cleanliness;3:Service
BDEE950B7D8BD47264D05D291161E693,Smyth_Hotel_A_Thompson_Hotel,4,2:Value;5:Location;3:Sleep Quality;3:Rooms;4:Cleanliness;5:Service
085A46ECDFA9D3BDC5E3A27E43CB4238,Novotel_Singapore_Clarke_Quay,3,3:Value;4:Location;3:Sleep Quality;3:Rooms;3:Cleanliness;3:Service
13E1512E7F190628EF8CCE5EF52A979B,The_Rembrandt,4,4:Value;4:Location;2:Sleep Quality;3:Rooms;4:Cleanliness;4:Service
085A46ECDFA9D3BDC5E3A27E43CB4238,Novotel_Nathan_Road_Kowloon,4,3:Value;5:Location;4:Sleep Quality;3:Rooms;4:Cleanliness;3:Service
F4B8745721181624AFB9AE6419290920,Empire_Hotel_Hong_Kong,3,3.0:Value;5.0:Location;3.0:Sleep Quality;3.0:Rooms;4.0:Cleanliness;3.0:Service
13E1512E7F190628EF8CCE5EF52A979B,Hilton_Dublin,3,3:Value;3:Location;4:Sleep Quality;4:Rooms;4:Cleanliness;3:Service
085A46ECDFA9D3BDC5E3A27E43CB4238,Crowne_Plaza_Changi_Airport_Hotel,5,4:Value;5:Location;5:Sleep Quality;4:Rooms;4:Cleanliness;4:Service
FE60188164F8A81B5915C5C9EEC6E46D,Oasia_Hotel_Singapore_by_Far_East_Hospitality,4,3:Value;4:Location;5:Sleep Quality;4:Rooms;4:Cleanliness;4:Service
1F5D6E709835F90884B8E5FEFCA8EC8F,Clarion_Hotel_Liffey_Valley,3,3:Value;3:Location;3:Sleep Quality;3:Rooms;3:Cleanliness;3:Service
A2877ED129314C676DD31F23C3491C9E,InterContinental_Singapore,4,4:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
085A46ECDFA9D3BDC5E3A27E43CB4238,Holiday_Inn_Express_Causeway_Bay,3,3:Value;4:Location;4:Sleep Quality;3:Rooms;4:Cleanliness;4:Service
085A46ECDFA9D3BDC5E3A27E43CB4238,Holiday_Inn_Singapore_Atrium,4,5:Value;2:Location;4:Sleep Quality;4:Rooms;4:Cleanliness;4:Service
085A46ECDFA9D3BDC5E3A27E43CB4238,Holiday_Inn_Singapore_Orchard_City_Centre,4,4:Value;5:Location;5:Sleep Quality;5:Rooms;4:Cleanliness;4:Service
085A46ECDFA9D3BDC5E3A27E43CB4238,InterContinental_Grand_Stanford,4,4:Value;5:Location;5:Sleep Quality;4:Rooms;4:Cleanliness;4:Service
09EF2F584E223C1F80CA3B570431862A,Hilton_London_Docklands,3,3:Value;3:Location;3:Sleep Quality;4:Rooms;4:Cleanliness;2:Service
6C7F1F46F4C959922BA3DF38F2774E1C,Traders_Hotel_Singapore,3,3:Value;4:Location;4:Sleep Quality;3:Rooms;4:Cleanliness;4:Service
D75B1A60FD3067157092EC93497E295A,Strand_Palace_Hotel,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;4:Service
216ED559068852A22BD1BBED59AC8287,Bayswater_Inn,2,2.0:Value;4.0:Location;2.0:Sleep Quality;2.0:Rooms;1.0:Cleanliness;3.0:Service
B9955B355886D3E5201D0A30251EBDFA,The_Zetter_Hotel_Townhouse,3,2:Value;5:Location;2:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
921473AC67884D5DED5916884C8F0C9C,London_Elizabeth_Hotel,4,3:Value;5:Location;5:Sleep Quality;3:Rooms;3:Cleanliness;5:Service
11A59A414EE77E7EF22AE95A5B4255F5,Royal_Garden_Hotel,5,4:Value;5:Location;4:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
829A6386F15D252F554F22B3336A6074,Premier_Inn_London_Victoria,3,2:Value;5:Location;4:Sleep Quality;3:Rooms;4:Cleanliness;4:Service
11A59A414EE77E7EF22AE95A5B4255F5,Mercure_London_Kensington,4,4:Value;4:Location;3:Sleep Quality;4:Rooms;4:Cleanliness;4:Service
940F9D0FE184CEB0DF9C9157767E65C4,Apex_Temple_Court_Hotel,5,5:Value;4:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
6178251A4DC167E309D61527168742A6,Thistle_Holborn_The_Kingsley,4,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
7E849E486D3E2679D42458930FADB960,BEST_WESTERN_The_Boltons,3,3:Value;4:Location;3:Rooms;4:Cleanliness;3:Service
141E315CD601282162F42283E57B2EB8,Holiday_Inn_London_Regent_s_Park,5,4:Value;5:Location;4:Rooms;4:Cleanliness;4:Service
373F0C5358F7B37BD622B11EE066CC9E,Sheraton_New_York_Times_Square_Hotel,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
E5A96BFEAB441A5A19A7ABA2CA0F269F,Radisson_Blu_Edwardian_Hampshire_Hotel,5,4:Value;5:Location;4:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
AFE910894A6B582A2A0EDDE04820BE70,Langham_Place_Mongkok_Hong_Kong,3,2:Value;4:Location;3:Sleep Quality;3:Rooms;4:Cleanliness;1:Service
E5A96BFEAB441A5A19A7ABA2CA0F269F,Megaro_Hotel,3,3:Value;5:Location;5:Sleep Quality;4:Rooms;5:Cleanliness;3:Service
989E44D3FE423A64A77B1392F0D62AC5,TheWit_A_DoubleTree_by_Hilton,3,3:Value;5:Location;4:Sleep Quality;2:Rooms;3:Cleanliness;4:Service
1C4E35CF3A7985335AE66CEE6F3421D3,The_Croke_Park_Hotel,4,5:Value;4:Location;4:Sleep Quality;4:Rooms;4:Cleanliness;4:Service
121B9C0045E5301908296C950ABF12E1,Travelodge_London_Fulham,5,5.0:Value;5.0:Location;5.0:Sleep Quality;5.0:Rooms;5.0:Cleanliness;5.0:Service
FC801C8607AAEC6FDF633CDF87996F63,CitizenM_London_Bankside,3,4:Value;2:Location;2:Sleep Quality;2:Rooms;2:Cleanliness;2:Service
E613F3A3A592E294ED4413657DFF896F,Le_Meridien_Cyberport,5,5.0:Value;5.0:Location;5.0:Sleep Quality;5.0:Rooms;5.0:Cleanliness;5.0:Service
F273B80D6E4B7814DDAB2C330A224659,JW_Marriott_Hotel_Hong_Kong,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
F273B80D6E4B7814DDAB2C330A224659,Renaissance_Harbour_View_Hotel_Hong_Kong,4,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;4:Service
4AD00B546B852DEF57DD1A942A633479,Hilton_London_Tower_Bridge,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
64DB3F8779460E7AF1AC70470119F6B8,Shamrock_Hotel,4,3.0:Value;5.0:Location;3.0:Sleep Quality;3.0:Rooms;3.0:Cleanliness;3.0:Service
FD8BDD7E43D610869DC6F935D649EA28,Copthorne_Tara_Hotel_London_Kensington,4,4:Value;5:Location;4:Sleep Quality;3:Rooms;5:Cleanliness;4:Service
A80454CC6810FCFFF27268F19361B640,The_RE_London_Shoreditch,4,5:Value;2:Location;4:Sleep Quality;4:Rooms;5:Cleanliness;5:Service
252683EF0FBB31CBAD69187A0BEBC2D7,Crowne_Plaza_Changi_Airport_Hotel,5,4:Value;5:Location;5:Rooms;5:Cleanliness;4:Service
BA11847E9DC265CC4DD3396937B1C4E7,The_Oxford_Hotel,2,3.0:Value;4.0:Location;2.0:Rooms;4.0:Cleanliness;5.0:Service
BA11847E9DC265CC4DD3396937B1C4E7,The_Montague_on_The_Gardens,5,4:Value;5:Location;5:Rooms;5:Cleanliness;5:Service
21E115BA9D4EC52DBC6EF52CE9104FE4,The_Ritz_Carlton_Hong_Kong,4,3:Value;3:Location;4:Sleep Quality;4:Rooms;5:Cleanliness;4:Service
D9AC41A31C8A263BB906ADA37A683EB3,The_Ampersand_Hotel,5,5:Value;5:Location;5:Rooms;5:Cleanliness;5:Service
2C85BDFBA6C956A8A3CD6615255F05D8,Twenty_Nevern_Square,4,5.0:Value;5.0:Location;5.0:Sleep Quality;4.0:Rooms;4.0:Cleanliness;5.0:Service
58C0B20231453BF49230F95CC24B1E41,The_Mira_Hong_Kong,5,4:Value;5:Location;5:Rooms;5:Cleanliness;5:Service
F257605B90A00311D4D7B1320A71F0BF,Kilronan_House,3,3.0:Value;4.0:Location;3.0:Sleep Quality;3.0:Rooms;3.0:Cleanliness;3.0:Service
10D60300DE711D3188BB0D7132188C9E,The_Pelham_Hotel,5,5.0:Value;5.0:Location;5.0:Sleep Quality;4.0:Rooms;5.0:Cleanliness;5.0:Service
64E6C6DF2D80FB1F127AF71FD0FD8544,Norfolk_Plaza_Hotel,3,3.0:Value;4.0:Location;3.0:Sleep Quality;3.0:Rooms;4.0:Cleanliness;4.0:Service
1A54E54561B8C16B7DBAE1C593E7B83A,Maldron_Hotel_Smithfield,3,4:Value;3:Location;4:Sleep Quality;3:Rooms;4:Cleanliness;3:Service
AFF4AEAECA2757CC3082B567B16E34F6,Citadines_St_Mark_s_London,5,5.0:Value;5.0:Location;5.0:Rooms;4.0:Cleanliness;5.0:Service
0F4C0A8C9C3655BF7EDB2FBE47855745,The_Blackstone_A_Renaissance_Hotel,3,5:Value;5:Location;5:Sleep Quality;3:Rooms;5:Cleanliness;5:Service
7AA0A4C5D52C616E02B728CFE1B87D68,Wellington_Hotel,4,2:Value;5:Location;3:Sleep Quality;3:Rooms;5:Cleanliness;3:Service
237D6F5D25D39B8D49DC683B6DB484AD,The_Bryant_Park_Hotel,5,4:Value;5:Location;4:Sleep Quality;4:Rooms;5:Cleanliness;5:Service
237D6F5D25D39B8D49DC683B6DB484AD,The_MAve,4,3:Value;4:Location;4:Sleep Quality;3:Rooms;4:Cleanliness;5:Service
2BEDF6DB8B1E3111A0304A41C0F6B53A,Central_Park_Hotel,2,1:Value;3:Location;1:Rooms;1:Cleanliness;1:Service
ACFC5386677A0CFA9863FC10692A0870,Renaissance_Chicago_Hotel,5,4:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
5DFE96EC85C67F248DEFFA8B84891A6A,Hotel_Americano,4,5.0:Value;5.0:Location;5.0:Sleep Quality;4.0:Rooms;5.0:Cleanliness;3.0:Service
1866C37CB5EA18A26555CBBDA98562AE,The_St_Regis_Singapore,5,3:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;4:Service
F48B9E62A4D2315BCBA89BDCD1C7C10A,Cassa_Hotel_New_York,4,4:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;4:Service
440314422B260FA0DD4EECDF412405A8,The_Westbury_Hotel,4,4:Value;5:Location;3:Sleep Quality;4:Rooms;5:Cleanliness;4:Service
0293198441C7141B61212AF153F549C3,Premier_Inn_London_Kensington,5,5:Value;4:Location;5:Sleep Quality;4:Rooms;4:Cleanliness;5:Service
3ABF4515F12576FFE13F728D39037707,Ambassadors_Bloomsbury,3,3:Value;4:Location;3:Rooms;3:Cleanliness;3:Service
2EC2B3EB949D32C9F22269B33729E322,Holiday_Inn_London_Bloomsbury,4,4:Value;5:Location;4:Sleep Quality;4:Rooms;5:Cleanliness;5:Service
A543DC3E123AE7676D9CEB6604728D60,Her_Majesty_Hotel,1,1.0:Value;3.0:Location;1.0:Rooms;1.0:Cleanliness;1.0:Service
C85BC29BFBFF0B7DEB38DDD7795A36A4,The_Regency_Hotel_Dublin,3,5:Value;5:Location;4:Rooms;5:Cleanliness;3:Service
2C7BD9F75327D32161E180233940CCC6,Travelodge_London_Farringdon,1,1:Value;3:Location;1:Sleep Quality;1:Rooms;1:Cleanliness;2:Service
DA70AA75F2F93331D878D3BF88888AB3,The_Cumberland,4,3:Value;5:Location;4:Sleep Quality;4:Rooms;5:Cleanliness;4:Service
40737EA6725DD57647985730846AFA48,Crowne_Plaza_London_Kensington,5,4:Value;5:Location;5:Rooms;5:Cleanliness;5:Service
8E1123AF3EC8B13D1537CAC10EA771A4,Number_Sixteen,4,3.0:Value;5.0:Location;4.0:Sleep Quality;4.0:Rooms;4.0:Cleanliness;4.0:Service
D0CFE57F14089C4BDD48805E1A8B5794,Gold_Coast_Hotel,5,5.0:Value;3.0:Location;5.0:Sleep Quality;5.0:Rooms;5.0:Cleanliness;5.0:Service
DAC690998A4BDFC4A0433C6A10F9DA4B,Dream_New_York,2,2:Value;5:Location;5:Sleep Quality;2:Rooms;1:Cleanliness;3:Service
DA845DD5501221A9DE8DD791EF569DFD,Hotel_Grand_Chancellor_Singapore,4,5.0:Value;5.0:Location;5.0:Sleep Quality;5.0:Rooms;5.0:Cleanliness;3.0:Service
56D569970DCD324AA52D37EB679B5496,Wanderlust,5,5:Value;3:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
56D569970DCD324AA52D37EB679B5496,Village_Hotel_Changi_by_Far_East_Hospitality,3,2:Value;4:Location;2:Sleep Quality;3:Rooms;3:Cleanliness;4:Service
D0E7243EA5DF0589A7179FD6ACB15881,Four_Seasons_Hotel_New_York,4,4:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;4:Service
928625F914DD87B39472739A4A44FA1F,Crowne_Plaza_Hotel_Dublin_Northwood,4,4:Value;3:Location;4:Sleep Quality;4:Rooms;4:Cleanliness;4:Service
0856A2D34CAEED5BF7E6805F5224DF8E,The_Bryant_Park_Hotel,4,5:Value;5:Location;1:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
3B695ACF641766AD6D3B5A0FCAEABB39,The_Portland_Hotel,4,4.0:Value;4.0:Location;5.0:Sleep Quality;5.0:Rooms;4.0:Cleanliness;4.0:Service
FC801C8607AAEC6FDF633CDF87996F63,Trump_International_Hotel_Tower_Chicago,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
B0BBB1659244D89667CF45963E5798C6,Royal_Hyde_Park_Hotel,2,3.0:Value;5.0:Location;1.0:Sleep Quality;2.0:Rooms;2.0:Cleanliness;1.0:Service
B0BBB1659244D89667CF45963E5798C6,K_West_Hotel_Spa,4,5:Value;3:Location;5:Sleep Quality;4:Rooms;4:Cleanliness;4:Service
E3AFD4350DAA3384CF59CDE61DC18C11,The_Chatwal_A_Luxury_Collection_Hotel_New_York,3,2:Value;4:Location;4:Sleep Quality;3:Rooms;4:Cleanliness;2:Service
D3B1F7EDFF3BD06DA11E70A5BEBC7B1D,Holiday_Inn_Express_London_Limehouse,4,4.0:Value;5.0:Location;4.0:Sleep Quality;4.0:Rooms;5.0:Cleanliness;5.0:Service
EFFC8D857C4E6E8D7169B37D6D60097F,Belgraves_a_Thompson_Hotel,5,4.0:Value;4.0:Location;4.0:Sleep Quality;4.0:Rooms;4.0:Cleanliness;5.0:Service
E564750AD226E2FA5347AE505D994CF3,The_Landmark_London,5,4:Value;4:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
B8EFCDECD1751E08C7C26C0AF0B92F9F,President_Hotel,3,4:Value;5:Location;3:Rooms;5:Cleanliness;2:Service
0B9D6C9DB0DDCF47C7EBDB6D17E20D46,Hudson_New_York_Hotel,4,4:Value;4:Location;4:Sleep Quality;3:Rooms;5:Cleanliness;4:Service
4D509F8F157949E7BD13F0BA6F46751B,The_Regency_Hotel_Dublin,3,4:Value;4:Location;4:Sleep Quality;3:Rooms;4:Cleanliness;3:Service
CDFE70B71C24B19D48ECB5DC8496B57F,Premier_Inn_London_City_Old_Street,5,5:Value;4:Location;5:Sleep Quality;4:Rooms;5:Cleanliness;5:Service
